,Unnamed: 0,xB,t,Q2,phi,deg/rad,obs,value,units,stat_u,syst_u,%norm_c,col,lepton,E_lepton,hadron,E_hadron
556,562,0.446,-0.7955,2.7483,317.4378,deg,ALU,-0.2582,none,0.0908,0.027239987,3.5,CLAS,e-,5.77,p,0.93827208816
557,563,0.446,-0.7955,2.7483,347.2236,deg,ALU,-0.1437,none,0.0516,0.015480046,3.5,CLAS,e-,5.77,p,0.93827208816
558,564,0.4705,-0.7837,3.3374,14.4898,deg,ALU,0.0295,none,0.0507,0.015209996,3.5,CLAS,e-,5.77,p,0.93827208816
559,565,0.4705,-0.7837,3.3374,44.3513,deg,ALU,0.1953,none,0.0663,0.019890011,3.5,CLAS,e-,5.77,p,0.93827208816
560,566,0.4705,-0.7837,3.3374,70.0179,deg,ALU,0.3252,none,0.1016,0.030479966,3.5,CLAS,e-,5.77,p,0.93827208816
561,567,0.4705,-0.7837,3.3374,109.6231,deg,ALU,0.0859,none,0.1452,0.043559969,3.5,CLAS,e-,5.77,p,0.93827208816
562,568,0.4705,-0.7837,3.3374,131.9146,deg,ALU,0.078,none,0.1058,0.031740011,3.5,CLAS,e-,5.77,p,0.93827208816
563,569,0.4705,-0.7837,3.3374,162.5253,deg,ALU,0.4134,none,0.3562,0.106859886,3.5,CLAS,e-,5.77,p,0.93827208816
564,570,0.4705,-0.7837,3.3374,202.4267,deg,ALU,-0.1786,none,0.285,0.085499996,3.5,CLAS,e-,5.77,p,0.93827208816
565,571,0.4705,-0.7837,3.3374,223.6004,deg,ALU,-0.2401,none,0.1336,0.040080002,3.5,CLAS,e-,5.77,p,0.93827208816
566,572,0.4705,-0.7837,3.3374,257.7306,deg,ALU,-0.5128,none,0.1827,0.054810004,3.5,CLAS,e-,5.77,p,0.93827208816
567,573,0.4705,-0.7837,3.3374,290.1993,deg,ALU,-0.2971,none,0.1098,0.032939971,3.5,CLAS,e-,5.77,p,0.93827208816
568,574,0.4705,-0.7837,3.3374,316.6149,deg,ALU,-0.2093,none,0.0685,0.020549966,3.5,CLAS,e-,5.77,p,0.93827208816
569,575,0.4705,-0.7837,3.3374,345.2748,deg,ALU,-0.1538,none,0.0448,0.013439974,3.5,CLAS,e-,5.77,p,0.93827208816
570,576,0.4847,-0.7702,3.8447,15.4342,deg,ALU,0.1372,none,0.0468,0.01404001,3.5,CLAS,e-,5.77,p,0.93827208816
571,577,0.4847,-0.7702,3.8447,43.8611,deg,ALU,0.2251,none,0.0567,0.017010049,3.5,CLAS,e-,5.77,p,0.93827208816
572,578,0.4847,-0.7702,3.8447,73.7407,deg,ALU,0.3121,none,0.077,0.023100054,3.5,CLAS,e-,5.77,p,0.93827208816
573,579,0.4847,-0.7702,3.8447,101.8987,deg,ALU,0.2743,none,0.1204,0.036119991,3.5,CLAS,e-,5.77,p,0.93827208816
574,580,0.4847,-0.7702,3.8447,134.5621,deg,ALU,-0.0817,none,0.2219,0.066570014,3.5,CLAS,e-,5.77,p,0.93827208816
575,581,0.4847,-0.7702,3.8447,161.9045,deg,ALU,-0.5117,none,0.3139,0.094169989,3.5,CLAS,e-,5.77,p,0.93827208816
576,582,0.4847,-0.7702,3.8447,192.3427,deg,ALU,-0.0052,none,0.3658,0.109739849,3.5,CLAS,e-,5.77,p,0.93827208816
577,583,0.4847,-0.7702,3.8447,225.8475,deg,ALU,-0.3367,none,0.1868,0.056040039,3.5,CLAS,e-,5.77,p,0.93827208816
578,584,0.4847,-0.7702,3.8447,260.6956,deg,ALU,-0.1636,none,0.1358,0.040739973,3.5,CLAS,e-,5.77,p,0.93827208816
579,585,0.4847,-0.7702,3.8447,285.4671,deg,ALU,-0.2175,none,0.0821,0.024630015,3.5,CLAS,e-,5.77,p,0.93827208816
580,586,0.4847,-0.7702,3.8447,316.6904,deg,ALU,-0.1763,none,0.0569,0.017069966,3.5,CLAS,e-,5.77,p,0.93827208816
581,587,0.4847,-0.7702,3.8447,343.8344,deg,ALU,-0.0864,none,0.0454,0.013620035,3.5,CLAS,e-,5.77,p,0.93827208816
582,588,0.1337,-1.2751,1.1498,12.8029,deg,ALU,-0.0159,none,0.03,0.009000001,3.5,CLAS,e-,5.77,p,0.93827208816
583,589,0.1337,-1.2751,1.1498,43.5163,deg,ALU,-0.0749,none,0.0655,0.019650005,3.5,CLAS,e-,5.77,p,0.93827208816
584,590,0.1337,-1.2751,1.1498,71.1496,deg,ALU,0.015,none,0.1181,0.035430011,3.5,CLAS,e-,5.77,p,0.93827208816
585,591,0.1337,-1.2751,1.1498,104.3779,deg,ALU,0.0998,none,0.1619,0.048569959,3.5,CLAS,e-,5.77,p,0.93827208816
586,592,0.1337,-1.2751,1.1498,136.7685,deg,ALU,-0.2329,none,0.1228,0.036840046,3.5,CLAS,e-,5.77,p,0.93827208816
587,593,0.1337,-1.2751,1.1498,166.724,deg,ALU,-0.0656,none,0.0921,0.027629967,3.5,CLAS,e-,5.77,p,0.93827208816
588,594,0.1337,-1.2751,1.1498,188.1782,deg,ALU,-0.2511,none,0.1664,0.049919988,3.5,CLAS,e-,5.77,p,0.93827208816
589,595,0.1337,-1.2751,1.1498,228.4346,deg,ALU,-0.1631,none,0.1228,0.036840047,3.5,CLAS,e-,5.77,p,0.93827208816
590,596,0.1337,-1.2751,1.1498,256.3293,deg,ALU,-0.0589,none,0.1629,0.048870039,3.5,CLAS,e-,5.77,p,0.93827208816
591,597,0.1337,-1.2751,1.1498,286.8688,deg,ALU,0.0554,none,0.1142,0.034259973,3.5,CLAS,e-,5.77,p,0.93827208816
592,598,0.1337,-1.2751,1.1498,317.5331,deg,ALU,0.0339,none,0.068,0.020400025,3.5,CLAS,e-,5.77,p,0.93827208816
593,599,0.1337,-1.2751,1.1498,346.5615,deg,ALU,0.0034,none,0.0306,0.009179999,3.5,CLAS,e-,5.77,p,0.93827208816
594,600,0.1757,-1.2751,1.3469,11.7325,deg,ALU,-0.0252,none,0.0304,0.00912,3.5,CLAS,e-,5.77,p,0.93827208816
595,601,0.1757,-1.2751,1.3469,43.4846,deg,ALU,0.1272,none,0.0689,0.020669989,3.5,CLAS,e-,5.77,p,0.93827208816
596,602,0.1757,-1.2751,1.3469,72.567,deg,ALU,-0.0313,none,0.1434,0.043019954,3.5,CLAS,e-,5.77,p,0.93827208816
597,603,0.1757,-1.2751,1.3469,103.4754,deg,ALU,0.128,none,0.104,0.0312,3.5,CLAS,e-,5.77,p,0.93827208816
598,604,0.1757,-1.2751,1.3469,138.8958,deg,ALU,-0.4638,none,0.2223,0.066689991,3.5,CLAS,e-,5.77,p,0.93827208816
599,605,0.1757,-1.2751,1.3469,166.223,deg,ALU,-0.1155,none,0.0992,0.029759995,3.5,CLAS,e-,5.77,p,0.93827208816
600,606,0.1757,-1.2751,1.3469,189.511,deg,ALU,-0.0876,none,0.1369,0.041070016,3.5,CLAS,e-,5.77,p,0.93827208816
601,607,0.1757,-1.2751,1.3469,229.511,deg,ALU,-0.1212,none,0.1413,0.042389979,3.5,CLAS,e-,5.77,p,0.93827208816
602,608,0.1757,-1.2751,1.3469,257.2225,deg,ALU,0.0564,none,0.1057,0.031710017,3.5,CLAS,e-,5.77,p,0.93827208816
603,609,0.1757,-1.2751,1.3469,286.8911,deg,ALU,0.2056,none,0.1405,0.042150049,3.5,CLAS,e-,5.77,p,0.93827208816
604,610,0.1757,-1.2751,1.3469,318.6723,deg,ALU,-0.0765,none,0.0618,0.018539958,3.5,CLAS,e-,5.77,p,0.93827208816
605,611,0.1757,-1.2751,1.3469,346.973,deg,ALU,0.0345,none,0.0396,0.011879992,3.5,CLAS,e-,5.77,p,0.93827208816
606,612,0.1771,-1.2664,1.559,13.8782,deg,ALU,-0.0086,none,0.0349,0.010469974,3.5,CLAS,e-,5.77,p,0.93827208816
607,613,0.1771,-1.2664,1.559,43.5856,deg,ALU,0.0012,none,0.074,0.02219996,3.5,CLAS,e-,5.77,p,0.93827208816
608,614,0.1771,-1.2664,1.559,72.3943,deg,ALU,0.208,none,0.1122,0.033660037,3.5,CLAS,e-,5.77,p,0.93827208816
609,615,0.1771,-1.2664,1.559,103.4124,deg,ALU,-0.0258,none,0.1704,0.051120025,3.5,CLAS,e-,5.77,p,0.93827208816
610,616,0.1771,-1.2664,1.559,136.768,deg,ALU,-0.3071,none,0.2071,0.062130008,3.5,CLAS,e-,5.77,p,0.93827208816
611,617,0.1771,-1.2664,1.559,167.5193,deg,ALU,-0.0004,none,0.1046,0.031379997,3.5,CLAS,e-,5.77,p,0.93827208816
612,618,0.1771,-1.2664,1.559,190.5782,deg,ALU,0.0864,none,0.1686,0.050579983,3.5,CLAS,e-,5.77,p,0.93827208816
613,619,0.1771,-1.2664,1.559,226.1577,deg,ALU,0.145,none,0.1288,0.038640049,3.5,CLAS,e-,5.77,p,0.93827208816
614,620,0.1771,-1.2664,1.559,256.7949,deg,ALU,0.2855,none,0.1656,0.049680032,3.5,CLAS,e-,5.77,p,0.93827208816
615,621,0.1771,-1.2664,1.559,286.4655,deg,ALU,0.0404,none,0.1081,0.032429988,3.5,CLAS,e-,5.77,p,0.93827208816
616,622,0.1771,-1.2664,1.559,317.9364,deg,ALU,-0.0888,none,0.0681,0.020430044,3.5,CLAS,e-,5.77,p,0.93827208816
617,623,0.1771,-1.2664,1.559,345.9971,deg,ALU,-0.0161,none,0.0352,0.010559976,3.5,CLAS,e-,5.77,p,0.93827208816
618,624,0.2492,-1.3252,1.6751,13.7485,deg,ALU,0.0234,none,0.0304,0.00912,3.5,CLAS,e-,5.77,p,0.93827208816
619,625,0.2492,-1.3252,1.6751,43.009,deg,ALU,0.008,none,0.048,0.014399978,3.5,CLAS,e-,5.77,p,0.93827208816
620,626,0.2492,-1.3252,1.6751,76.0945,deg,ALU,-0.0569,none,0.09,0.026999954,3.5,CLAS,e-,5.77,p,0.93827208816
621,627,0.2492,-1.3252,1.6751,102.9529,deg,ALU,-0.0713,none,0.1028,0.03084,3.5,CLAS,e-,5.77,p,0.93827208816
622,628,0.2492,-1.3252,1.6751,134.7399,deg,ALU,0.0688,none,0.1349,0.040470024,3.5,CLAS,e-,5.77,p,0.93827208816
623,629,0.2492,-1.3252,1.6751,167.2186,deg,ALU,-0.1076,none,0.1168,0.035040002,3.5,CLAS,e-,5.77,p,0.93827208816
624,630,0.2492,-1.3252,1.6751,193.6988,deg,ALU,-0.1347,none,0.1286,0.03858001,3.5,CLAS,e-,5.77,p,0.93827208816
625,631,0.2492,-1.3252,1.6751,224.8705,deg,ALU,0.07,none,0.126,0.037799985,3.5,CLAS,e-,5.77,p,0.93827208816
626,632,0.2492,-1.3252,1.6751,257.783,deg,ALU,-0.1363,none,0.0752,0.022560035,3.5,CLAS,e-,5.77,p,0.93827208816
627,633,0.2492,-1.3252,1.6751,281.819,deg,ALU,0.1185,none,0.096,0.028799991,3.5,CLAS,e-,5.77,p,0.93827208816
628,634,0.2492,-1.3252,1.6751,319.5546,deg,ALU,0.0353,none,0.0597,0.017910036,3.5,CLAS,e-,5.77,p,0.93827208816
629,635,0.2492,-1.3252,1.6751,345.6346,deg,ALU,-0.0018,none,0.0183,0.005489999,3.5,CLAS,e-,5.77,p,0.93827208816
630,636,0.2475,-1.3139,1.9367,15.6064,deg,ALU,0.096,none,0.0524,0.015720027,3.5,CLAS,e-,5.77,p,0.93827208816
631,637,0.2475,-1.3139,1.9367,43.2952,deg,ALU,0.0403,none,0.0536,0.016079955,3.5,CLAS,e-,5.77,p,0.93827208816
632,638,0.2475,-1.3139,1.9367,70.5029,deg,ALU,0.0568,none,0.1144,0.03431997,3.5,CLAS,e-,5.77,p,0.93827208816
633,639,0.2475,-1.3139,1.9367,104.5934,deg,ALU,-0.0102,none,0.1247,0.037409997,3.5,CLAS,e-,5.77,p,0.93827208816
634,640,0.2475,-1.3139,1.9367,132.9317,deg,ALU,0.2477,none,0.1507,0.045209969,3.5,CLAS,e-,5.77,p,0.93827208816
635,641,0.2475,-1.3139,1.9367,165.2494,deg,ALU,0.1798,none,0.1375,0.041250039,3.5,CLAS,e-,5.77,p,0.93827208816
636,642,0.2475,-1.3139,1.9367,192.2483,deg,ALU,0.0194,none,0.1496,0.044879964,3.5,CLAS,e-,5.77,p,0.93827208816
637,643,0.2475,-1.3139,1.9367,222.5859,deg,ALU,0.0004,none,0.1134,0.034019997,3.5,CLAS,e-,5.77,p,0.93827208816
638,644,0.2475,-1.3139,1.9367,255.9909,deg,ALU,0.0144,none,0.0961,0.028829995,3.5,CLAS,e-,5.77,p,0.93827208816
639,645,0.2475,-1.3139,1.9367,287.5241,deg,ALU,0.1692,none,0.1247,0.037409974,3.5,CLAS,e-,5.77,p,0.93827208816
640,646,0.2475,-1.3139,1.9367,318.5622,deg,ALU,-0.0936,none,0.0651,0.019530045,3.5,CLAS,e-,5.77,p,0.93827208816
641,647,0.2475,-1.3139,1.9367,344.4541,deg,ALU,0.0013,none,0.0337,0.010109998,3.5,CLAS,e-,5.77,p,0.93827208816
642,648,0.2505,-1.2899,2.2039,15.7264,deg,ALU,-0.0033,none,0.0261,0.007829998,3.5,CLAS,e-,5.77,p,0.93827208816
643,649,0.2505,-1.2899,2.2039,43.3675,deg,ALU,0.1964,none,0.0974,0.029220035,3.5,CLAS,e-,5.77,p,0.93827208816
644,650,0.2505,-1.2899,2.2039,73.4947,deg,ALU,-0.0785,none,0.0965,0.028950017,3.5,CLAS,e-,5.77,p,0.93827208816
645,651,0.2505,-1.2899,2.2039,103.2529,deg,ALU,0.3765,none,0.1497,0.044910041,3.5,CLAS,e-,5.77,p,0.93827208816
646,652,0.2505,-1.2899,2.2039,133.5349,deg,ALU,-0.3321,none,0.2067,0.062010018,3.5,CLAS,e-,5.77,p,0.93827208816
647,653,0.2505,-1.2899,2.2039,165.1868,deg,ALU,-0.1964,none,0.1624,0.048719956,3.5,CLAS,e-,5.77,p,0.93827208816
648,654,0.2505,-1.2899,2.2039,194.6068,deg,ALU,-0.0998,none,0.2354,0.070619968,3.5,CLAS,e-,5.77,p,0.93827208816
649,655,0.2505,-1.2899,2.2039,224.2634,deg,ALU,-0.214,none,0.1361,0.040829988,3.5,CLAS,e-,5.77,p,0.93827208816
650,656,0.2505,-1.2899,2.2039,258.2389,deg,ALU,0.0148,none,0.1391,0.041729985,3.5,CLAS,e-,5.77,p,0.93827208816
651,657,0.2505,-1.2899,2.2039,287.5152,deg,ALU,0.0232,none,0.0965,0.028950015,3.5,CLAS,e-,5.77,p,0.93827208816
652,658,0.2505,-1.2899,2.2039,318.0201,deg,ALU,-0.1046,none,0.0572,0.017160018,3.5,CLAS,e-,5.77,p,0.93827208816
653,659,0.2505,-1.2899,2.2039,344.1516,deg,ALU,-0.0398,none,0.0281,0.008430003,3.5,CLAS,e-,5.77,p,0.93827208816
654,660,0.3517,-1.3662,2.0207,16.1383,deg,ALU,0.0532,none,0.0484,0.014519998,3.5,CLAS,e-,5.77,p,0.93827208816
655,661,0.3517,-1.3662,2.0207,42.4306,deg,ALU,-0.0214,none,0.0872,0.02615998,3.5,CLAS,e-,5.77,p,0.93827208816
656,662,0.3517,-1.3662,2.0207,76.2368,deg,ALU,0.0557,none,0.084,0.025200005,3.5,CLAS,e-,5.77,p,0.93827208816
657,663,0.3517,-1.3662,2.0207,101.3163,deg,ALU,0.1496,none,0.115,0.034500033,3.5,CLAS,e-,5.77,p,0.93827208816
658,664,0.3517,-1.3662,2.0207,136.8296,deg,ALU,-0.0098,none,0.1622,0.048659991,3.5,CLAS,e-,5.77,p,0.93827208816
659,665,0.3517,-1.3662,2.0207,155.6127,deg,ALU,0.2045,none,0.3633,0.108990233,3.5,CLAS,e-,5.77,p,0.93827208816
660,666,0.3517,-1.3662,2.0207,200.6608,deg,ALU,-0.4197,none,0.283,0.084899973,3.5,CLAS,e-,5.77,p,0.93827208816
661,667,0.3517,-1.3662,2.0207,224.0865,deg,ALU,0.4188,none,0.1888,0.056640048,3.5,CLAS,e-,5.77,p,0.93827208816
662,668,0.3517,-1.3662,2.0207,257.4418,deg,ALU,0.0051,none,0.096,0.028800047,3.5,CLAS,e-,5.77,p,0.93827208816
663,669,0.3517,-1.3662,2.0207,282.479,deg,ALU,0.005,none,0.0813,0.024389972,3.5,CLAS,e-,5.77,p,0.93827208816
664,670,0.3517,-1.3662,2.0207,320.4645,deg,ALU,0.0001,none,0.0781,0.02343,3.5,CLAS,e-,5.77,p,0.93827208816
665,671,0.3517,-1.3662,2.0207,343.2951,deg,ALU,-0.055,none,0.0378,0.011339973,3.5,CLAS,e-,5.77,p,0.93827208816
666,672,0.3587,-1.3498,2.3529,19.1527,deg,ALU,0.1169,none,0.1047,0.03141004,3.5,CLAS,e-,5.77,p,0.93827208816
667,673,0.3587,-1.3498,2.3529,42.8375,deg,ALU,0.1388,none,0.0701,0.021029985,3.5,CLAS,e-,5.77,p,0.93827208816
668,674,0.3587,-1.3498,2.3529,76.9966,deg,ALU,0.1084,none,0.0796,0.023879987,3.5,CLAS,e-,5.77,p,0.93827208816
669,675,0.3587,-1.3498,2.3529,102.853,deg,ALU,0.2271,none,0.1046,0.031379978,3.5,CLAS,e-,5.77,p,0.93827208816
670,676,0.3587,-1.3498,2.3529,134.2118,deg,ALU,0.0014,none,0.1165,0.034949966,3.5,CLAS,e-,5.77,p,0.93827208816
671,677,0.3587,-1.3498,2.3529,156.812,deg,ALU,-0.0879,none,0.3036,0.091079956,3.5,CLAS,e-,5.77,p,0.93827208816
672,678,0.3587,-1.3498,2.3529,201.8878,deg,ALU,0.0386,none,0.2158,0.064740005,3.5,CLAS,e-,5.77,p,0.93827208816
673,679,0.3587,-1.3498,2.3529,224.3374,deg,ALU,0.0055,none,0.1454,0.043619975,3.5,CLAS,e-,5.77,p,0.93827208816
674,680,0.3587,-1.3498,2.3529,256.546,deg,ALU,-0.0399,none,0.0814,0.024420002,3.5,CLAS,e-,5.77,p,0.93827208816
675,681,0.3587,-1.3498,2.3529,281.1515,deg,ALU,-0.041,none,0.0861,0.02582997,3.5,CLAS,e-,5.77,p,0.93827208816
676,682,0.3587,-1.3498,2.3529,319.2025,deg,ALU,-0.1868,none,0.0726,0.021779961,3.5,CLAS,e-,5.77,p,0.93827208816
677,683,0.3587,-1.3498,2.3529,340.1259,deg,ALU,0.0279,none,0.0609,0.018270023,3.5,CLAS,e-,5.77,p,0.93827208816
678,684,0.3582,-1.342,2.6884,21.522,deg,ALU,0.2476,none,0.1189,0.035669992,3.5,CLAS,e-,5.77,p,0.93827208816
679,685,0.3582,-1.342,2.6884,43.3482,deg,ALU,-0.013,none,0.0641,0.019230018,3.5,CLAS,e-,5.77,p,0.93827208816
680,686,0.3582,-1.342,2.6884,71.9022,deg,ALU,0.1258,none,0.1133,0.033990008,3.5,CLAS,e-,5.77,p,0.93827208816
681,687,0.3582,-1.342,2.6884,104.9347,deg,ALU,-0.0489,none,0.1182,0.035460021,3.5,CLAS,e-,5.77,p,0.93827208816
682,688,0.3582,-1.342,2.6884,133.6404,deg,ALU,-0.3814,none,0.1305,0.039149949,3.5,CLAS,e-,5.77,p,0.93827208816
683,689,0.3582,-1.342,2.6884,162.5558,deg,ALU,0.0575,none,0.1636,0.049079957,3.5,CLAS,e-,5.77,p,0.93827208816
684,690,0.3582,-1.342,2.6884,201.1095,deg,ALU,-0.5074,none,0.2338,0.070139988,3.5,CLAS,e-,5.77,p,0.93827208816
685,691,0.3582,-1.342,2.6884,223.0241,deg,ALU,-0.1502,none,0.138,0.041399966,3.5,CLAS,e-,5.77,p,0.93827208816
686,692,0.3582,-1.342,2.6884,255.5426,deg,ALU,-0.0334,none,0.0852,0.025559982,3.5,CLAS,e-,5.77,p,0.93827208816
687,693,0.3582,-1.342,2.6884,287.0341,deg,ALU,-0.1982,none,0.116,0.034800028,3.5,CLAS,e-,5.77,p,0.93827208816
688,694,0.3582,-1.342,2.6884,318.1127,deg,ALU,-0.0508,none,0.0663,0.019889989,3.5,CLAS,e-,5.77,p,0.93827208816
689,695,0.3582,-1.342,2.6884,339.0533,deg,ALU,-0.0251,none,0.0223,0.006689996,3.5,CLAS,e-,5.77,p,0.93827208816
690,696,0.3558,-1.3395,3.0194,20.4501,deg,ALU,-0.0562,none,0.0941,0.028229955,3.5,CLAS,e-,5.77,p,0.93827208816
691,697,0.3558,-1.3395,3.0194,43.0495,deg,ALU,0.0906,none,0.0593,0.01779,3.5,CLAS,e-,5.77,p,0.93827208816
692,698,0.3558,-1.3395,3.0194,73.4781,deg,ALU,0.1353,none,0.1116,0.033479957,3.5,CLAS,e-,5.77,p,0.93827208816
693,699,0.3558,-1.3395,3.0194,104.7187,deg,ALU,0.2028,none,0.2119,0.063569958,3.5,CLAS,e-,5.77,p,0.93827208816
694,700,0.3558,-1.3395,3.0194,133.2735,deg,ALU,0.0643,none,0.186,0.055800035,3.5,CLAS,e-,5.77,p,0.93827208816
695,701,0.3558,-1.3395,3.0194,165.6245,deg,ALU,-0.0501,none,0.1451,0.043529997,3.5,CLAS,e-,5.77,p,0.93827208816
696,702,0.3558,-1.3395,3.0194,194.4875,deg,ALU,0.1574,none,0.1971,0.059130024,3.5,CLAS,e-,5.77,p,0.93827208816
697,703,0.3558,-1.3395,3.0194,222.693,deg,ALU,-0.1248,none,0.1539,0.046170039,3.5,CLAS,e-,5.77,p,0.93827208816
698,704,0.3558,-1.3395,3.0194,257.0595,deg,ALU,-0.0807,none,0.1772,0.053160017,3.5,CLAS,e-,5.77,p,0.93827208816
699,705,0.3558,-1.3395,3.0194,287.2497,deg,ALU,-0.2338,none,0.1188,0.035640051,3.5,CLAS,e-,5.77,p,0.93827208816
700,706,0.3558,-1.3395,3.0194,317.994,deg,ALU,-0.0459,none,0.0669,0.020070007,3.5,CLAS,e-,5.77,p,0.93827208816
701,707,0.3558,-1.3395,3.0194,338.9096,deg,ALU,-0.0252,none,0.0705,0.021150017,3.5,CLAS,e-,5.77,p,0.93827208816
702,708,0.4471,-1.3234,2.7457,17.8832,deg,ALU,-0.0425,none,0.0634,0.019020022,3.5,CLAS,e-,5.77,p,0.93827208816
703,709,0.4471,-1.3234,2.7457,41.8204,deg,ALU,0.1501,none,0.0934,0.028019961,3.5,CLAS,e-,5.77,p,0.93827208816
704,710,0.4471,-1.3234,2.7457,76.5442,deg,ALU,0.0409,none,0.101,0.030300004,3.5,CLAS,e-,5.77,p,0.93827208816
705,711,0.4471,-1.3234,2.7457,105.6343,deg,ALU,0.0252,none,0.1418,0.042539958,3.5,CLAS,e-,5.77,p,0.93827208816
706,712,0.4471,-1.3234,2.7457,131.7227,deg,ALU,0.0404,none,0.1608,0.048239981,3.5,CLAS,e-,5.77,p,0.93827208816
707,714,0.4471,-1.3234,2.7457,208.9105,deg,ALU,-1.0578,none,0.9773,0.293189675,3.5,CLAS,e-,5.77,p,0.93827208816
708,715,0.4471,-1.3234,2.7457,228.2573,deg,ALU,0.0931,none,0.2138,0.064139983,3.5,CLAS,e-,5.77,p,0.93827208816
709,716,0.4471,-1.3234,2.7457,256.2978,deg,ALU,-0.126,none,0.1143,0.03428998,3.5,CLAS,e-,5.77,p,0.93827208816
710,717,0.4471,-1.3234,2.7457,282.354,deg,ALU,-0.1241,none,0.1158,0.034740022,3.5,CLAS,e-,5.77,p,0.93827208816
711,718,0.4471,-1.3234,2.7457,317.9999,deg,ALU,-0.0403,none,0.0938,0.028139972,3.5,CLAS,e-,5.77,p,0.93827208816
712,719,0.4471,-1.3234,2.7457,342.2324,deg,ALU,-0.0489,none,0.0462,0.013860028,3.5,CLAS,e-,5.77,p,0.93827208816
713,720,0.4759,-1.321,3.3529,18.5492,deg,ALU,0.1444,none,0.0775,0.023250031,3.5,CLAS,e-,5.77,p,0.93827208816
714,721,0.4759,-1.321,3.3529,43.621,deg,ALU,0.3425,none,0.0787,0.023609998,3.5,CLAS,e-,5.77,p,0.93827208816
715,722,0.4759,-1.321,3.3529,70.5324,deg,ALU,0.1459,none,0.1388,0.041639952,3.5,CLAS,e-,5.77,p,0.93827208816
716,723,0.4759,-1.321,3.3529,106.9608,deg,ALU,-0.0486,none,0.1073,0.032189989,3.5,CLAS,e-,5.77,p,0.93827208816
717,724,0.4759,-1.321,3.3529,132.5643,deg,ALU,0.0564,none,0.1207,0.036210033,3.5,CLAS,e-,5.77,p,0.93827208816
718,725,0.4759,-1.321,3.3529,162.0803,deg,ALU,0.1565,none,0.3667,0.110009719,3.5,CLAS,e-,5.77,p,0.93827208816
719,726,0.4759,-1.321,3.3529,203.8512,deg,ALU,-0.3586,none,0.4376,0.131280399,3.5,CLAS,e-,5.77,p,0.93827208816
720,727,0.4759,-1.321,3.3529,227.3482,deg,ALU,-0.0571,none,0.1304,0.039119985,3.5,CLAS,e-,5.77,p,0.93827208816
721,728,0.4759,-1.321,3.3529,254.6396,deg,ALU,-0.1299,none,0.1073,0.032190013,3.5,CLAS,e-,5.77,p,0.93827208816
722,729,0.4759,-1.321,3.3529,287.0302,deg,ALU,0.0296,none,0.1377,0.041310011,3.5,CLAS,e-,5.77,p,0.93827208816
723,730,0.4759,-1.321,3.3529,316.6329,deg,ALU,-0.1705,none,0.0766,0.022980013,3.5,CLAS,e-,5.77,p,0.93827208816
724,731,0.4759,-1.321,3.3529,340.7574,deg,ALU,-0.0394,none,0.0609,0.018270031,3.5,CLAS,e-,5.77,p,0.93827208816
725,732,0.4962,-1.31,3.9033,19.5183,deg,ALU,0.2013,none,0.0719,0.021570005,3.5,CLAS,e-,5.77,p,0.93827208816
726,733,0.4962,-1.31,3.9033,43.3014,deg,ALU,0.0446,none,0.073,0.021900038,3.5,CLAS,e-,5.77,p,0.93827208816
727,734,0.4962,-1.31,3.9033,71.2675,deg,ALU,0.3466,none,0.11,0.033000017,3.5,CLAS,e-,5.77,p,0.93827208816
728,735,0.4962,-1.31,3.9033,103.9353,deg,ALU,0.2457,none,0.1539,0.046169967,3.5,CLAS,e-,5.77,p,0.93827208816
729,736,0.4962,-1.31,3.9033,132.22,deg,ALU,0.1205,none,0.1435,0.043050004,3.5,CLAS,e-,5.77,p,0.93827208816
730,737,0.4962,-1.31,3.9033,164.4859,deg,ALU,0.2041,none,0.2391,0.071729971,3.5,CLAS,e-,5.77,p,0.93827208816
731,738,0.4962,-1.31,3.9033,196.3623,deg,ALU,0.0478,none,0.3004,0.090119972,3.5,CLAS,e-,5.77,p,0.93827208816
732,739,0.4962,-1.31,3.9033,227.736,deg,ALU,-0.338,none,0.1371,0.041130003,3.5,CLAS,e-,5.77,p,0.93827208816
733,740,0.4962,-1.31,3.9033,253.9041,deg,ALU,-0.3501,none,0.1176,0.035280023,3.5,CLAS,e-,5.77,p,0.93827208816
734,741,0.4962,-1.31,3.9033,287.879,deg,ALU,-0.2659,none,0.1263,0.037890011,3.5,CLAS,e-,5.77,p,0.93827208816
735,742,0.4962,-1.31,3.9033,317.1911,deg,ALU,-0.2546,none,0.0698,0.020940015,3.5,CLAS,e-,5.77,p,0.93827208816
736,743,0.4962,-1.31,3.9033,338.9207,deg,ALU,-0.13,none,0.0746,0.02237996,3.5,CLAS,e-,5.77,p,0.93827208816
