,xB,t,Q2,phi,deg/rad,obs,value,units,stat_u,syst_u,col,lepton,E_lepton,hadron,E_hadron
1658,0.275,-0.153,2.415,262.8,deg,deltad4SigLU,-0.0304235,nb GeV^-4,0.00834138,0.0043071,CLAS,e-,5.88,p,0.93827208816
1659,0.275,-0.154,2.414,277.8,deg,deltad4SigLU,-0.0270719,nb GeV^-4,0.0108431,0.00355474,CLAS,e-,5.88,p,0.93827208816
1660,0.274,-0.154,2.414,292.8,deg,deltad4SigLU,-0.0474368,nb GeV^-4,0.0146312,0.0118896,CLAS,e-,5.88,p,0.93827208816
1661,0.274,-0.154,2.414,307.8,deg,deltad4SigLU,-0.056588,nb GeV^-4,0.0138925,0.00625867,CLAS,e-,5.88,p,0.93827208816
1662,0.274,-0.155,2.415,322.8,deg,deltad4SigLU,-0.0666343,nb GeV^-4,0.016108,0.00602161,CLAS,e-,5.88,p,0.93827208816
1663,0.274,-0.154,2.402,337.6,deg,deltad4SigLU,-0.0141016,nb GeV^-4,0.0188797,0.00774123,CLAS,e-,5.88,p,0.93827208816
1664,0.275,-0.154,2.387,352.5,deg,deltad4SigLU,-0.0570107,nb GeV^-4,0.0229426,0.00553252,CLAS,e-,5.88,p,0.93827208816
1665,0.275,-0.203,2.328,7.6,deg,deltad4SigLU,0.118401,nb GeV^-4,0.0401116,0.0133511,CLAS,e-,5.88,p,0.93827208816
1666,0.275,-0.204,2.365,22.6,deg,deltad4SigLU,0.0331531,nb GeV^-4,0.0261838,0.00751246,CLAS,e-,5.88,p,0.93827208816
1667,0.275,-0.204,2.406,37.4,deg,deltad4SigLU,0.0769067,nb GeV^-4,0.0169066,0.00694935,CLAS,e-,5.88,p,0.93827208816
1668,0.274,-0.204,2.415,52.1,deg,deltad4SigLU,0.108173,nb GeV^-4,0.0141587,0.00927003,CLAS,e-,5.88,p,0.93827208816
1669,0.275,-0.204,2.414,67.1,deg,deltad4SigLU,0.0150562,nb GeV^-4,0.0124397,0.00916804,CLAS,e-,5.88,p,0.93827208816
1670,0.275,-0.204,2.414,82.1,deg,deltad4SigLU,0.0634371,nb GeV^-4,0.0128204,0.00506369,CLAS,e-,5.88,p,0.93827208816
1671,0.275,-0.203,2.414,97.2,deg,deltad4SigLU,0.024093,nb GeV^-4,0.00746726,0.00281856,CLAS,e-,5.88,p,0.93827208816
1672,0.275,-0.203,2.415,112.2,deg,deltad4SigLU,0.0265026,nb GeV^-4,0.0061025,0.00371439,CLAS,e-,5.88,p,0.93827208816
1673,0.275,-0.203,2.416,127.3,deg,deltad4SigLU,0.00940657,nb GeV^-4,0.00846982,0.00213798,CLAS,e-,5.88,p,0.93827208816
1674,0.275,-0.203,2.418,172.5,deg,deltad4SigLU,-0.00167762,nb GeV^-4,0.00620718,0.00428145,CLAS,e-,5.88,p,0.93827208816
1675,0.275,-0.203,2.418,202.6,deg,deltad4SigLU,-0.0188309,nb GeV^-4,0.00883091,0.00187718,CLAS,e-,5.88,p,0.93827208816
1676,0.275,-0.203,2.417,217.7,deg,deltad4SigLU,-0.00707466,nb GeV^-4,0.0092093,0.00265426,CLAS,e-,5.88,p,0.93827208816
1677,0.275,-0.203,2.416,232.7,deg,deltad4SigLU,-0.0209999,nb GeV^-4,0.00780372,0.00452023,CLAS,e-,5.88,p,0.93827208816
1678,0.275,-0.203,2.415,247.8,deg,deltad4SigLU,-0.0215691,nb GeV^-4,0.00915558,0.00410546,CLAS,e-,5.88,p,0.93827208816
1679,0.275,-0.203,2.414,262.8,deg,deltad4SigLU,-0.0284345,nb GeV^-4,0.00954352,0.00320472,CLAS,e-,5.88,p,0.93827208816
1680,0.275,-0.204,2.414,277.9,deg,deltad4SigLU,-0.0346475,nb GeV^-4,0.0124409,0.0060701,CLAS,e-,5.88,p,0.93827208816
1681,0.275,-0.204,2.414,292.9,deg,deltad4SigLU,0.00470718,nb GeV^-4,0.0109485,0.00524703,CLAS,e-,5.88,p,0.93827208816
1682,0.274,-0.204,2.415,307.9,deg,deltad4SigLU,-0.0591752,nb GeV^-4,0.013981,0.00819346,CLAS,e-,5.88,p,0.93827208816
1683,0.275,-0.204,2.406,322.6,deg,deltad4SigLU,-0.0255367,nb GeV^-4,0.0159884,0.00582866,CLAS,e-,5.88,p,0.93827208816
1684,0.275,-0.204,2.365,337.4,deg,deltad4SigLU,-0.0382807,nb GeV^-4,0.0214336,0.0108024,CLAS,e-,5.88,p,0.93827208816
1685,0.275,-0.203,2.328,352.4,deg,deltad4SigLU,-0.0410046,nb GeV^-4,0.0333544,0.0251622,CLAS,e-,5.88,p,0.93827208816
1686,0.275,-0.262,2.316,22.7,deg,deltad4SigLU,0.0512998,nb GeV^-4,0.0276565,0.00879203,CLAS,e-,5.88,p,0.93827208816
1687,0.275,-0.263,2.392,37.5,deg,deltad4SigLU,0.0244392,nb GeV^-4,0.0135919,0.00348021,CLAS,e-,5.88,p,0.93827208816
1688,0.275,-0.263,2.414,51.9,deg,deltad4SigLU,0.0555994,nb GeV^-4,0.0072011,0.0050647,CLAS,e-,5.88,p,0.93827208816
1689,0.275,-0.263,2.413,67.0,deg,deltad4SigLU,0.0379879,nb GeV^-4,0.00759299,0.00419931,CLAS,e-,5.88,p,0.93827208816
1690,0.275,-0.262,2.413,82.1,deg,deltad4SigLU,0.0405485,nb GeV^-4,0.00875153,0.00358165,CLAS,e-,5.88,p,0.93827208816
1691,0.275,-0.262,2.414,97.2,deg,deltad4SigLU,0.0227293,nb GeV^-4,0.00598159,0.003267,CLAS,e-,5.88,p,0.93827208816
1692,0.275,-0.262,2.415,112.2,deg,deltad4SigLU,0.0143701,nb GeV^-4,0.00452607,0.00248434,CLAS,e-,5.88,p,0.93827208816
1693,0.275,-0.262,2.415,127.3,deg,deltad4SigLU,0.0218114,nb GeV^-4,0.00630208,0.00168128,CLAS,e-,5.88,p,0.93827208816
1694,0.275,-0.262,2.416,142.3,deg,deltad4SigLU,0.0123515,nb GeV^-4,0.0053508,0.00223214,CLAS,e-,5.88,p,0.93827208816
1695,0.275,-0.262,2.417,157.4,deg,deltad4SigLU,0.00829118,nb GeV^-4,0.00378917,0.00180604,CLAS,e-,5.88,p,0.93827208816
1696,0.275,-0.262,2.417,172.5,deg,deltad4SigLU,0.0082262,nb GeV^-4,0.00510987,0.00313338,CLAS,e-,5.88,p,0.93827208816
1697,0.275,-0.262,2.417,187.5,deg,deltad4SigLU,0.0155805,nb GeV^-4,0.00501096,0.00148463,CLAS,e-,5.88,p,0.93827208816
1698,0.275,-0.262,2.417,202.6,deg,deltad4SigLU,-0.00933,nb GeV^-4,0.0048086,0.00146073,CLAS,e-,5.88,p,0.93827208816
1699,0.275,-0.262,2.416,217.7,deg,deltad4SigLU,-0.00306313,nb GeV^-4,0.00334383,0.00118966,CLAS,e-,5.88,p,0.93827208816
1700,0.275,-0.262,2.415,232.7,deg,deltad4SigLU,-0.017545,nb GeV^-4,0.006059,0.0034937,CLAS,e-,5.88,p,0.93827208816
1701,0.275,-0.262,2.415,247.8,deg,deltad4SigLU,-0.0225582,nb GeV^-4,0.00681302,0.00392432,CLAS,e-,5.88,p,0.93827208816
1702,0.275,-0.262,2.414,262.8,deg,deltad4SigLU,-0.0245797,nb GeV^-4,0.00752087,0.00207674,CLAS,e-,5.88,p,0.93827208816
1703,0.275,-0.262,2.413,277.9,deg,deltad4SigLU,-0.0294614,nb GeV^-4,0.00596056,0.0019426,CLAS,e-,5.88,p,0.93827208816
1704,0.275,-0.263,2.413,293.0,deg,deltad4SigLU,-0.0317962,nb GeV^-4,0.00770423,0.00435113,CLAS,e-,5.88,p,0.93827208816
1705,0.275,-0.263,2.414,308.1,deg,deltad4SigLU,-0.0376009,nb GeV^-4,0.011843,0.00402676,CLAS,e-,5.88,p,0.93827208816
1706,0.275,-0.263,2.392,322.5,deg,deltad4SigLU,-0.0701275,nb GeV^-4,0.0129826,0.00596297,CLAS,e-,5.88,p,0.93827208816
1707,0.275,-0.262,2.316,337.3,deg,deltad4SigLU,-0.0548793,nb GeV^-4,0.0221079,0.0254,CLAS,e-,5.88,p,0.93827208816
1708,0.275,-0.342,2.376,37.7,deg,deltad4SigLU,0.0573338,nb GeV^-4,0.011845,0.00470963,CLAS,e-,5.88,p,0.93827208816
1709,0.275,-0.342,2.412,51.8,deg,deltad4SigLU,0.0569461,nb GeV^-4,0.00728473,0.00454788,CLAS,e-,5.88,p,0.93827208816
1710,0.275,-0.341,2.411,67.0,deg,deltad4SigLU,0.011937,nb GeV^-4,0.00464648,0.00252896,CLAS,e-,5.88,p,0.93827208816
1711,0.275,-0.341,2.412,82.0,deg,deltad4SigLU,0.0195608,nb GeV^-4,0.00919017,0.00575142,CLAS,e-,5.88,p,0.93827208816
1712,0.275,-0.341,2.413,97.1,deg,deltad4SigLU,0.0197007,nb GeV^-4,0.00336442,0.00191122,CLAS,e-,5.88,p,0.93827208816
1713,0.275,-0.341,2.414,112.2,deg,deltad4SigLU,0.0184181,nb GeV^-4,0.0035835,0.00177804,CLAS,e-,5.88,p,0.93827208816
1714,0.275,-0.341,2.415,127.3,deg,deltad4SigLU,0.00309268,nb GeV^-4,0.00288401,0.000489993,CLAS,e-,5.88,p,0.93827208816
1715,0.275,-0.341,2.416,142.3,deg,deltad4SigLU,-0.00420606,nb GeV^-4,0.00597956,0.00269082,CLAS,e-,5.88,p,0.93827208816
1716,0.275,-0.34,2.416,157.4,deg,deltad4SigLU,-0.00250629,nb GeV^-4,0.00401999,0.00238279,CLAS,e-,5.88,p,0.93827208816
1717,0.275,-0.34,2.417,172.5,deg,deltad4SigLU,0.00347435,nb GeV^-4,0.0040316,0.002387,CLAS,e-,5.88,p,0.93827208816
1718,0.275,-0.34,2.417,187.5,deg,deltad4SigLU,0.00510716,nb GeV^-4,0.00770677,0.00787514,CLAS,e-,5.88,p,0.93827208816
1719,0.275,-0.34,2.416,202.6,deg,deltad4SigLU,-0.00502261,nb GeV^-4,0.00514331,0.00520429,CLAS,e-,5.88,p,0.93827208816
1720,0.275,-0.341,2.416,217.7,deg,deltad4SigLU,-0.00396827,nb GeV^-4,0.00383003,0.00180322,CLAS,e-,5.88,p,0.93827208816
1721,0.275,-0.341,2.415,232.7,deg,deltad4SigLU,-0.0118241,nb GeV^-4,0.00441133,0.00323631,CLAS,e-,5.88,p,0.93827208816
1722,0.275,-0.341,2.414,247.8,deg,deltad4SigLU,-0.0115875,nb GeV^-4,0.0039981,0.00216312,CLAS,e-,5.88,p,0.93827208816
1723,0.275,-0.341,2.413,262.9,deg,deltad4SigLU,-0.02202,nb GeV^-4,0.00491503,0.00307104,CLAS,e-,5.88,p,0.93827208816
1724,0.275,-0.341,2.412,278.0,deg,deltad4SigLU,-0.0148234,nb GeV^-4,0.00425651,0.00238257,CLAS,e-,5.88,p,0.93827208816
1725,0.275,-0.341,2.411,293.0,deg,deltad4SigLU,-0.0466091,nb GeV^-4,0.00690249,0.00498268,CLAS,e-,5.88,p,0.93827208816
1726,0.275,-0.342,2.412,308.2,deg,deltad4SigLU,-0.0404788,nb GeV^-4,0.0074353,0.00429454,CLAS,e-,5.88,p,0.93827208816
1727,0.275,-0.342,2.376,322.3,deg,deltad4SigLU,-0.0196702,nb GeV^-4,0.0103973,0.00972267,CLAS,e-,5.88,p,0.93827208816
1728,0.275,-0.45,2.368,37.6,deg,deltad4SigLU,0.0302077,nb GeV^-4,0.00698199,0.00223168,CLAS,e-,5.88,p,0.93827208816
1729,0.275,-0.448,2.408,51.8,deg,deltad4SigLU,0.00724905,nb GeV^-4,0.00344272,0.00204904,CLAS,e-,5.88,p,0.93827208816
1730,0.275,-0.448,2.409,66.9,deg,deltad4SigLU,0.00481632,nb GeV^-4,0.00356239,0.0011836,CLAS,e-,5.88,p,0.93827208816
1731,0.275,-0.448,2.41,82.0,deg,deltad4SigLU,0.0144007,nb GeV^-4,0.0046614,0.00125786,CLAS,e-,5.88,p,0.93827208816
1732,0.275,-0.447,2.411,97.1,deg,deltad4SigLU,0.00183723,nb GeV^-4,0.00366912,0.00146872,CLAS,e-,5.88,p,0.93827208816
1733,0.275,-0.447,2.413,112.2,deg,deltad4SigLU,0.00273217,nb GeV^-4,0.00264991,0.00109731,CLAS,e-,5.88,p,0.93827208816
1734,0.275,-0.447,2.414,127.3,deg,deltad4SigLU,0.00267672,nb GeV^-4,0.00277475,0.00118258,CLAS,e-,5.88,p,0.93827208816
1735,0.275,-0.447,2.415,142.3,deg,deltad4SigLU,0.000879224,nb GeV^-4,0.00162653,0.000635691,CLAS,e-,5.88,p,0.93827208816
1736,0.275,-0.447,2.416,157.4,deg,deltad4SigLU,0.000880797,nb GeV^-4,0.00200487,0.00155263,CLAS,e-,5.88,p,0.93827208816
1737,0.275,-0.447,2.416,172.5,deg,deltad4SigLU,0.00704637,nb GeV^-4,0.00494115,0.000442569,CLAS,e-,5.88,p,0.93827208816
1738,0.275,-0.447,2.416,187.5,deg,deltad4SigLU,0.0077441,nb GeV^-4,0.00294992,0.00115896,CLAS,e-,5.88,p,0.93827208816
1739,0.275,-0.447,2.416,202.6,deg,deltad4SigLU,0.0073491,nb GeV^-4,0.00725562,0.00250066,CLAS,e-,5.88,p,0.93827208816
1740,0.275,-0.447,2.415,217.7,deg,deltad4SigLU,0.00173571,nb GeV^-4,0.00264636,0.00111466,CLAS,e-,5.88,p,0.93827208816
1741,0.275,-0.447,2.414,232.7,deg,deltad4SigLU,-0.00689363,nb GeV^-4,0.00262721,0.000957783,CLAS,e-,5.88,p,0.93827208816
1742,0.275,-0.447,2.413,247.8,deg,deltad4SigLU,-0.00875382,nb GeV^-4,0.00300343,0.00155213,CLAS,e-,5.88,p,0.93827208816
1743,0.275,-0.447,2.411,262.9,deg,deltad4SigLU,-0.00369839,nb GeV^-4,0.00236098,0.00117813,CLAS,e-,5.88,p,0.93827208816
1744,0.275,-0.448,2.41,278.0,deg,deltad4SigLU,-0.0180985,nb GeV^-4,0.00360761,0.00143876,CLAS,e-,5.88,p,0.93827208816
1745,0.275,-0.448,2.409,293.1,deg,deltad4SigLU,-0.0100019,nb GeV^-4,0.00405108,0.000841139,CLAS,e-,5.88,p,0.93827208816
1746,0.275,-0.448,2.408,308.2,deg,deltad4SigLU,-0.0248097,nb GeV^-4,0.00431001,0.0024391,CLAS,e-,5.88,p,0.93827208816
1747,0.275,-0.45,2.368,322.4,deg,deltad4SigLU,-0.0391226,nb GeV^-4,0.00899001,0.0410518,CLAS,e-,5.88,p,0.93827208816
1748,0.275,-0.609,2.383,37.0,deg,deltad4SigLU,0.0117956,nb GeV^-4,0.00443228,0.00171407,CLAS,e-,5.88,p,0.93827208816
1749,0.275,-0.606,2.403,51.7,deg,deltad4SigLU,0.0100786,nb GeV^-4,0.00257148,0.00107891,CLAS,e-,5.88,p,0.93827208816
1750,0.275,-0.606,2.405,66.9,deg,deltad4SigLU,0.00575198,nb GeV^-4,0.00254898,0.000621178,CLAS,e-,5.88,p,0.93827208816
1751,0.275,-0.605,2.408,82.0,deg,deltad4SigLU,0.00640756,nb GeV^-4,0.00232434,0.00105748,CLAS,e-,5.88,p,0.93827208816
1752,0.275,-0.605,2.41,97.1,deg,deltad4SigLU,0.00322561,nb GeV^-4,0.00231466,0.00129584,CLAS,e-,5.88,p,0.93827208816
1753,0.275,-0.605,2.412,112.2,deg,deltad4SigLU,0.00405004,nb GeV^-4,0.00177165,0.000462204,CLAS,e-,5.88,p,0.93827208816
1754,0.275,-0.605,2.413,127.2,deg,deltad4SigLU,0.000901574,nb GeV^-4,0.00131227,0.000633327,CLAS,e-,5.88,p,0.93827208816
1755,0.275,-0.605,2.414,142.3,deg,deltad4SigLU,0.00396997,nb GeV^-4,0.0032313,0.00116805,CLAS,e-,5.88,p,0.93827208816
1756,0.275,-0.604,2.416,172.5,deg,deltad4SigLU,0.00149117,nb GeV^-4,0.00119707,8.69496e-05,CLAS,e-,5.88,p,0.93827208816
1757,0.275,-0.605,2.414,217.7,deg,deltad4SigLU,-0.0020589,nb GeV^-4,0.00277606,0.000923357,CLAS,e-,5.88,p,0.93827208816
1758,0.275,-0.605,2.413,232.8,deg,deltad4SigLU,-0.000654903,nb GeV^-4,0.00258678,0.000695359,CLAS,e-,5.88,p,0.93827208816
1759,0.275,-0.605,2.412,247.8,deg,deltad4SigLU,-0.00255683,nb GeV^-4,0.00150184,0.00062575,CLAS,e-,5.88,p,0.93827208816
1760,0.275,-0.605,2.41,262.9,deg,deltad4SigLU,-0.00468589,nb GeV^-4,0.00220947,0.000443904,CLAS,e-,5.88,p,0.93827208816
1761,0.275,-0.605,2.408,278.0,deg,deltad4SigLU,-0.0043957,nb GeV^-4,0.00171662,0.000391898,CLAS,e-,5.88,p,0.93827208816
1762,0.275,-0.606,2.405,293.1,deg,deltad4SigLU,-0.00222434,nb GeV^-4,0.00201239,0.000688932,CLAS,e-,5.88,p,0.93827208816
1763,0.275,-0.606,2.403,308.3,deg,deltad4SigLU,-0.0180665,nb GeV^-4,0.00311934,0.00189942,CLAS,e-,5.88,p,0.93827208816
1764,0.275,-0.609,2.383,323.0,deg,deltad4SigLU,-0.0109842,nb GeV^-4,0.00481288,0.230487,CLAS,e-,5.88,p,0.93827208816
1765,0.275,-0.866,2.389,36.5,deg,deltad4SigLU,0.00757321,nb GeV^-4,0.00159683,0.00047696,CLAS,e-,5.88,p,0.93827208816
1766,0.275,-0.868,2.396,51.7,deg,deltad4SigLU,0.00500619,nb GeV^-4,0.00126557,0.000536722,CLAS,e-,5.88,p,0.93827208816
1767,0.275,-0.868,2.401,66.8,deg,deltad4SigLU,0.000446962,nb GeV^-4,0.000872088,0.000411435,CLAS,e-,5.88,p,0.93827208816
1768,0.275,-0.868,2.406,82.0,deg,deltad4SigLU,0.000447756,nb GeV^-4,0.000905156,0.000308996,CLAS,e-,5.88,p,0.93827208816
1769,0.275,-0.868,2.409,97.1,deg,deltad4SigLU,0.00172692,nb GeV^-4,0.00129038,0.000303945,CLAS,e-,5.88,p,0.93827208816
1770,0.275,-0.867,2.411,112.2,deg,deltad4SigLU,0.000985888,nb GeV^-4,0.000772809,0.000646129,CLAS,e-,5.88,p,0.93827208816
1771,0.275,-0.867,2.413,127.3,deg,deltad4SigLU,-0.00294533,nb GeV^-4,0.00348861,0.000171741,CLAS,e-,5.88,p,0.93827208816
1772,0.275,-0.867,2.413,232.7,deg,deltad4SigLU,-0.00104321,nb GeV^-4,0.00246303,0.000966704,CLAS,e-,5.88,p,0.93827208816
1773,0.275,-0.867,2.411,247.8,deg,deltad4SigLU,0.00105953,nb GeV^-4,0.000716523,0.000167668,CLAS,e-,5.88,p,0.93827208816
1774,0.275,-0.868,2.406,278.0,deg,deltad4SigLU,-0.00101247,nb GeV^-4,0.00090782,0.000202559,CLAS,e-,5.88,p,0.93827208816
1775,0.275,-0.868,2.401,293.2,deg,deltad4SigLU,-0.00336804,nb GeV^-4,0.00103034,0.000489047,CLAS,e-,5.88,p,0.93827208816
1776,0.275,-0.868,2.396,308.3,deg,deltad4SigLU,-0.00214581,nb GeV^-4,0.00139046,0.0011502,CLAS,e-,5.88,p,0.93827208816
1777,0.275,-0.866,2.389,323.5,deg,deltad4SigLU,-0.00314812,nb GeV^-4,0.00154423,0.00151531,CLAS,e-,5.88,p,0.93827208816
1778,0.275,-1.431,2.371,7.6,deg,deltad4SigLU,-0.00081751,nb GeV^-4,0.000904714,0.000233854,CLAS,e-,5.88,p,0.93827208816
1779,0.275,-1.365,2.366,21.7,deg,deltad4SigLU,0.000773521,nb GeV^-4,0.000741112,0.000157699,CLAS,e-,5.88,p,0.93827208816
1780,0.275,-1.379,2.379,36.6,deg,deltad4SigLU,0.000342891,nb GeV^-4,0.00035979,0.000125491,CLAS,e-,5.88,p,0.93827208816
1781,0.275,-1.386,2.39,51.7,deg,deltad4SigLU,-0.000924616,nb GeV^-4,0.00036543,0.000149699,CLAS,e-,5.88,p,0.93827208816
1782,0.275,-1.388,2.397,66.9,deg,deltad4SigLU,0.00116703,nb GeV^-4,0.000411787,0.000161317,CLAS,e-,5.88,p,0.93827208816
1783,0.276,-1.389,2.403,82.0,deg,deltad4SigLU,0.000359316,nb GeV^-4,0.000682794,0.000235718,CLAS,e-,5.88,p,0.93827208816
1784,0.276,-1.389,2.409,97.1,deg,deltad4SigLU,0.0014152,nb GeV^-4,0.000980546,8.25197e-05,CLAS,e-,5.88,p,0.93827208816
1785,0.276,-1.386,2.413,187.7,deg,deltad4SigLU,0.000381365,nb GeV^-4,0.000339456,2.22372e-05,CLAS,e-,5.88,p,0.93827208816
1786,0.274,-1.386,2.416,217.6,deg,deltad4SigLU,-0.0027269,nb GeV^-4,0.00297991,0.000159004,CLAS,e-,5.88,p,0.93827208816
1787,0.276,-1.389,2.409,262.9,deg,deltad4SigLU,-0.00123588,nb GeV^-4,0.00252021,0.000232901,CLAS,e-,5.88,p,0.93827208816
1788,0.276,-1.389,2.403,278.0,deg,deltad4SigLU,-0.000916967,nb GeV^-4,0.000824075,0.00017024,CLAS,e-,5.88,p,0.93827208816
1789,0.275,-1.388,2.397,293.1,deg,deltad4SigLU,6.96694e-05,nb GeV^-4,0.000470099,0.000243722,CLAS,e-,5.88,p,0.93827208816
1790,0.275,-1.386,2.39,308.3,deg,deltad4SigLU,-0.00013406,nb GeV^-4,0.00047988,0.000168412,CLAS,e-,5.88,p,0.93827208816
1791,0.275,-1.379,2.379,323.4,deg,deltad4SigLU,-0.000283991,nb GeV^-4,0.000494335,0.000222268,CLAS,e-,5.88,p,0.93827208816
1792,0.275,-1.365,2.366,338.3,deg,deltad4SigLU,-0.000181329,nb GeV^-4,0.000491165,0.000215914,CLAS,e-,5.88,p,0.93827208816
1793,0.275,-1.431,2.371,352.4,deg,deltad4SigLU,0.000397219,nb GeV^-4,0.000863501,0.00319731,CLAS,e-,5.88,p,0.93827208816
1794,0.301,-0.118,2.143,7.5,deg,deltad4SigLU,-0.0119448,nb GeV^-4,0.0112711,0.0310084,CLAS,e-,5.88,p,0.93827208816
1795,0.301,-0.118,2.143,22.4,deg,deltad4SigLU,0.0498265,nb GeV^-4,0.0201712,0.0261643,CLAS,e-,5.88,p,0.93827208816
1796,0.301,-0.118,2.144,37.4,deg,deltad4SigLU,0.0215888,nb GeV^-4,0.0120778,0.00528483,CLAS,e-,5.88,p,0.93827208816
1797,0.301,-0.118,2.145,52.4,deg,deltad4SigLU,0.0273645,nb GeV^-4,0.0204589,0.00399235,CLAS,e-,5.88,p,0.93827208816
1798,0.301,-0.118,2.145,67.4,deg,deltad4SigLU,-0.00583935,nb GeV^-4,0.0131381,0.0122398,CLAS,e-,5.88,p,0.93827208816
1799,0.301,-0.118,2.146,82.3,deg,deltad4SigLU,-0.0545097,nb GeV^-4,0.0294187,0.00317843,CLAS,e-,5.88,p,0.93827208816
1800,0.301,-0.118,2.145,307.6,deg,deltad4SigLU,-0.0352215,nb GeV^-4,0.0137883,0.0134121,CLAS,e-,5.88,p,0.93827208816
1801,0.301,-0.118,2.144,322.6,deg,deltad4SigLU,-0.012972,nb GeV^-4,0.0142024,0.0100333,CLAS,e-,5.88,p,0.93827208816
1802,0.301,-0.118,2.143,337.6,deg,deltad4SigLU,-0.0562167,nb GeV^-4,0.016949,0.0151445,CLAS,e-,5.88,p,0.93827208816
1803,0.304,-0.156,2.159,7.5,deg,deltad4SigLU,0.0280609,nb GeV^-4,0.0140348,0.0119143,CLAS,e-,5.88,p,0.93827208816
1804,0.304,-0.155,2.16,22.4,deg,deltad4SigLU,0.0583703,nb GeV^-4,0.0106305,0.0104005,CLAS,e-,5.88,p,0.93827208816
1805,0.304,-0.155,2.16,37.3,deg,deltad4SigLU,0.0433436,nb GeV^-4,0.0113374,0.00374128,CLAS,e-,5.88,p,0.93827208816
1806,0.304,-0.155,2.161,52.3,deg,deltad4SigLU,0.0337416,nb GeV^-4,0.0071715,0.00246402,CLAS,e-,5.88,p,0.93827208816
1807,0.304,-0.154,2.162,67.2,deg,deltad4SigLU,0.0210774,nb GeV^-4,0.00590727,0.00596064,CLAS,e-,5.88,p,0.93827208816
1808,0.304,-0.154,2.164,82.2,deg,deltad4SigLU,0.0157163,nb GeV^-4,0.00725011,0.00256398,CLAS,e-,5.88,p,0.93827208816
1809,0.304,-0.154,2.165,97.3,deg,deltad4SigLU,0.0209559,nb GeV^-4,0.0110766,0.00755664,CLAS,e-,5.88,p,0.93827208816
1810,0.304,-0.153,2.166,112.3,deg,deltad4SigLU,0.0415266,nb GeV^-4,0.0148749,0.00243667,CLAS,e-,5.88,p,0.93827208816
1811,0.305,-0.153,2.167,127.3,deg,deltad4SigLU,0.0126917,nb GeV^-4,0.0140023,0.000740044,CLAS,e-,5.88,p,0.93827208816
1812,0.304,-0.153,2.166,247.7,deg,deltad4SigLU,-0.0329119,nb GeV^-4,0.013384,0.00216342,CLAS,e-,5.88,p,0.93827208816
1813,0.304,-0.154,2.165,262.7,deg,deltad4SigLU,-0.00646061,nb GeV^-4,0.00625118,0.00392469,CLAS,e-,5.88,p,0.93827208816
1814,0.304,-0.154,2.164,277.8,deg,deltad4SigLU,-0.01412,nb GeV^-4,0.00740699,0.00358949,CLAS,e-,5.88,p,0.93827208816
1815,0.304,-0.154,2.162,292.8,deg,deltad4SigLU,-0.0427093,nb GeV^-4,0.00978835,0.0257257,CLAS,e-,5.88,p,0.93827208816
1816,0.304,-0.155,2.161,307.7,deg,deltad4SigLU,-0.0287475,nb GeV^-4,0.00851626,0.00816293,CLAS,e-,5.88,p,0.93827208816
1817,0.304,-0.155,2.16,322.7,deg,deltad4SigLU,-0.0265655,nb GeV^-4,0.0128136,0.00726133,CLAS,e-,5.88,p,0.93827208816
1818,0.304,-0.155,2.16,337.6,deg,deltad4SigLU,-0.0079869,nb GeV^-4,0.00898043,0.00301451,CLAS,e-,5.88,p,0.93827208816
1819,0.304,-0.156,2.159,352.5,deg,deltad4SigLU,-0.0173483,nb GeV^-4,0.0121698,0.00870467,CLAS,e-,5.88,p,0.93827208816
1820,0.304,-0.205,2.161,7.4,deg,deltad4SigLU,0.0167105,nb GeV^-4,0.0142538,0.00211384,CLAS,e-,5.88,p,0.93827208816
1821,0.304,-0.205,2.162,22.3,deg,deltad4SigLU,0.0356326,nb GeV^-4,0.0122386,0.00498056,CLAS,e-,5.88,p,0.93827208816
1822,0.304,-0.205,2.162,37.2,deg,deltad4SigLU,0.0260479,nb GeV^-4,0.0101079,0.00211198,CLAS,e-,5.88,p,0.93827208816
1823,0.304,-0.204,2.163,52.2,deg,deltad4SigLU,0.0151384,nb GeV^-4,0.00755194,0.00228638,CLAS,e-,5.88,p,0.93827208816
1824,0.304,-0.204,2.164,67.2,deg,deltad4SigLU,0.0218096,nb GeV^-4,0.00862998,0.00190444,CLAS,e-,5.88,p,0.93827208816
1825,0.304,-0.204,2.165,82.2,deg,deltad4SigLU,0.0297335,nb GeV^-4,0.00981641,0.00394644,CLAS,e-,5.88,p,0.93827208816
1826,0.304,-0.204,2.166,97.2,deg,deltad4SigLU,0.00642903,nb GeV^-4,0.00504291,0.00448021,CLAS,e-,5.88,p,0.93827208816
1827,0.305,-0.203,2.167,112.2,deg,deltad4SigLU,0.0228734,nb GeV^-4,0.00769451,0.00242593,CLAS,e-,5.88,p,0.93827208816
1828,0.305,-0.203,2.168,127.3,deg,deltad4SigLU,0.0228547,nb GeV^-4,0.00973058,0.00319822,CLAS,e-,5.88,p,0.93827208816
1829,0.305,-0.203,2.169,142.3,deg,deltad4SigLU,0.0158078,nb GeV^-4,0.010087,0.00968307,CLAS,e-,5.88,p,0.93827208816
1830,0.305,-0.203,2.169,157.4,deg,deltad4SigLU,-0.068607,nb GeV^-4,0.0577103,0.0276456,CLAS,e-,5.88,p,0.93827208816
